Time	Ref_Input	Salida_Planta	HOSM_z0	HOSM_z1	HOSM_z2	HOSM_z3
2.98800	1.00000	0.45643	-0.57909	-0.79114	1.10969	5.73869
2.99200	1.00000	0.45815	-0.57606	-0.77655	1.15014	5.78534
2.99600	1.00000	0.45987	-0.57298	-0.76180	1.19077	5.83200
3.00000	1.00000	0.46157	-0.56985	-0.74690	1.23158	5.87866
3.00400	1.00000	0.46326	-0.56666	-0.73185	1.27257	5.92531
3.00800	1.00000	0.46494	-0.56342	-0.71664	1.31374	5.97197
3.01200	1.00000	0.46661	-0.56013	-0.70126	1.35510	6.01862
3.01600	1.00000	0.46827	-0.55678	-0.68574	1.39663	6.06528
3.02000	1.00000	0.46992	-0.55337	-0.67005	1.43834	6.11194
3.02400	1.00000	0.47155	-0.54991	-0.65420	1.48023	6.15859
3.02800	1.00000	0.47318	-0.54640	-0.63820	1.52230	6.20525
3.03200	1.00000	0.47480	-0.54283	-0.62204	1.56455	6.25190
3.03600	1.00000	0.47640	-0.53920	-0.60571	1.60697	6.29856
3.04000	1.00000	0.47800	-0.53552	-0.58923	1.64958	6.34522
3.04400	1.00000	0.47958	-0.53178	-0.57258	1.69236	6.39187
3.04800	1.00000	0.48116	-0.52798	-0.55578	1.73532	6.43853
3.05200	1.00000	0.48272	-0.52412	-0.53881	1.77846	6.48518
3.05600	1.00000	0.48427	-0.52021	-0.52169	1.82177	6.53184
3.06000	1.00000	0.48582	-0.51624	-0.50440	1.86526	6.57850
3.06400	1.00000	0.48735	-0.51221	-0.48694	1.90892	6.62515
3.06800	1.00000	0.48887	-0.50812	-0.46933	1.95277	6.67181
3.07200	1.00000	0.49039	-0.50397	-0.45155	1.99678	6.71846
3.07600	1.00000	0.49189	-0.49976	-0.43361	2.04097	6.76512
3.08000	1.00000	0.49338	-0.49550	-0.41551	2.08534	6.81178
3.08400	1.00000	0.49486	-0.49117	-0.39724	2.12988	6.85843
3.08800	1.00000	0.49634	-0.48678	-0.37880	2.17460	6.90509
3.09200	1.00000	0.49780	-0.48233	-0.36021	2.21949	6.95174
3.09600	1.00000	0.49925	-0.47782	-0.34144	2.26455	6.99840
3.10000	1.00000	0.50070	-0.47325	-0.32252	2.30979	7.04506
3.10400	1.00000	0.50213	-0.46862	-0.30342	2.35520	7.09171
3.10800	1.00000	0.50356	-0.46392	-0.28416	2.40078	7.13837
3.11200	1.00000	0.50497	-0.45916	-0.26474	2.44653	7.18502
3.11600	1.00000	0.50638	-0.45434	-0.24515	2.49246	7.23168
3.12000	1.00000	0.50777	-0.44946	-0.22539	2.53855	7.27834
3.12400	1.00000	0.50916	-0.44451	-0.20546	2.58482	7.32499
3.12800	1.00000	0.51054	-0.43950	-0.18537	2.63126	7.37165
3.13200	1.00000	0.51190	-0.43442	-0.16511	2.67787	7.41830
3.13600	1.00000	0.51326	-0.42928	-0.14468	2.72465	7.46496
3.14000	1.00000	0.51461	-0.42408	-0.12408	2.77159	7.51162
3.14400	1.00000	0.51595	-0.41881	-0.10332	2.81871	7.55827
3.14800	1.00000	0.51729	-0.41347	-0.08238	2.86600	7.60493
3.15200	1.00000	0.51861	-0.40807	-0.06128	2.91345	7.65158
3.15600	1.00000	0.51992	-0.40261	-0.04001	2.96107	7.69824
3.16000	1.00000	0.52123	-0.39707	-0.01856	3.00886	7.74490
3.16400	1.00000	0.52252	-0.39147	0.00305	3.05682	7.79155
3.16800	1.00000	0.52381	-0.38580	0.02483	3.10494	7.83821
3.17200	1.00000	0.52509	-0.38007	0.04678	3.15323	7.88486
3.17600	1.00000	0.52636	-0.37427	0.06890	3.20169	7.93152
3.18000	1.00000	0.52762	-0.36840	0.09119	3.25031	7.97818
3.18400	1.00000	0.52887	-0.36246	0.11366	3.29909	8.02483
3.18800	1.00000	0.53011	-0.35645	0.13629	3.34805	8.07149
3.19200	1.00000	0.53135	-0.35038	0.15909	3.39716	8.11814
3.19600	1.00000	0.53257	-0.34424	0.18207	3.44644	8.16480
3.20000	1.00000	0.53379	-0.33802	0.20522	3.49588	8.21146
3.20400	1.00000	0.53500	-0.33174	0.22854	3.54548	8.25811
3.20800	1.00000	0.53620	-0.32539	0.25203	3.59525	8.30477
3.21200	1.00000	0.53739	-0.31896	0.27569	3.64518	8.35142
3.21600	1.00000	0.53858	-0.31247	0.29953	3.69527	8.39808
3.22000	1.00000	0.53976	-0.30590	0.32353	3.74552	8.44474
3.22400	1.00000	0.54092	-0.29927	0.34771	3.79593	8.49139
3.22800	1.00000	0.54208	-0.29256	0.37206	3.84650	8.53805
3.23200	1.00000	0.54324	-0.28578	0.39659	3.89722	8.58470
3.23600	1.00000	0.54438	-0.27893	0.42129	3.94811	8.63136
3.24000	1.00000	0.54552	-0.27201	0.44616	3.99916	8.67802
3.24400	1.00000	0.54665	-0.26501	0.47120	4.05036	8.72467
3.24800	1.00000	0.54777	-0.25795	0.49642	4.10172	8.77133
3.25200	1.00000	0.54888	-0.25081	0.52180	4.15324	8.81798
3.25600	1.00000	0.54998	-0.24359	0.54737	4.20491	8.86464
3.26000	1.00000	0.55108	-0.23630	0.57310	4.25674	8.91130
3.26400	1.00000	0.55217	-0.22894	0.59901	4.30872	8.95795
3.26800	1.00000	0.55325	-0.22151	0.62509	4.36085	9.00461
3.27200	1.00000	0.55433	-0.21400	0.65134	4.41314	9.05126
3.27600	1.00000	0.55540	-0.20642	0.67777	4.46558	9.09792
3.28000	1.00000	0.55646	-0.19876	0.70437	4.51818	9.14458
3.28400	1.00000	0.55751	-0.19102	0.73115	4.57092	9.19123
3.28800	1.00000	0.55855	-0.18322	0.75809	4.62382	9.23789
3.29200	1.00000	0.55959	-0.17533	0.78521	4.67687	9.28454
3.29600	1.00000	0.56062	-0.16737	0.81251	4.73006	9.33120
3.30000	1.00000	0.56164	-0.15934	0.83997	4.78341	9.37786
3.30400	1.00000	0.56266	-0.15123	0.86761	4.83690	9.42451
3.30800	1.00000	0.56367	-0.14304	0.89542	4.89054	9.47117
3.31200	1.00000	0.56467	-0.13478	0.92341	4.94432	9.51782
3.31600	1.00000	0.56566	-0.12644	0.95156	4.99826	9.56448
3.32000	1.00000	0.56665	-0.11802	0.97989	5.05233	9.61114
3.32400	1.00000	0.56763	-0.10953	1.00839	5.10655	9.65779
3.32800	1.00000	0.56860	-0.10096	1.03707	5.16092	9.70445
3.33200	1.00000	0.56957	-0.09231	1.06591	5.21542	9.75110
3.33600	1.00000	0.57053	-0.08358	1.09493	5.27007	9.79776
3.34000	1.00000	0.57148	-0.07478	1.12412	5.32486	9.84442
3.34400	1.00000	0.57243	-0.06590	1.15347	5.37978	9.89107
3.34800	1.00000	0.57337	-0.05694	1.18301	5.43485	9.93773
3.35200	1.00000	0.57430	-0.04790	1.21271	5.49005	9.98438
3.35600	1.00000	0.57523	-0.03879	1.24258	5.54539	10.03104
3.36000	1.00000	0.57615	-0.02960	1.27262	5.60087	10.07770
3.36400	1.00000	0.57706	-0.02033	1.30283	5.65648	10.12435
3.36800	1.00000	0.57797	-0.01098	1.33321	5.71222	10.17101
3.37200	1.00000	0.57887	-0.00155	1.36376	5.76810	10.21766
3.37600	1.00000	0.57976	0.00796	1.39448	5.82411	10.26432
3.38000	1.00000	0.58065	0.01754	1.42536	5.88025	10.31098
3.38400	1.00000	0.58153	0.02721	1.45642	5.93652	10.35763
3.38800	1.00000	0.58240	0.03695	1.48764	5.99291	10.40429
3.39200	1.00000	0.58327	0.04677	1.51903	6.04943	10.45094
3.39600	1.00000	0.58413	0.05667	1.55058	6.10608	10.49760
3.40000	1.00000	0.58499	0.06665	1.58230	6.16285	10.54426
3.40400	1.00000	0.58584	0.07671	1.61418	6.21974	10.59091
3.40800	1.00000	0.58668	0.08685	1.64623	6.27675	10.63757
3.41200	1.00000	0.58752	0.09706	1.67844	6.33389	10.68422
3.41600	1.00000	0.58835	0.10736	1.71081	6.39114	10.73088
3.42000	1.00000	0.58918	0.11773	1.74335	6.44850	10.77754
3.42400	1.00000	0.59000	0.12818	1.77605	6.50598	10.82419
3.42800	1.00000	0.59081	0.13871	1.80890	6.56358	10.87085
3.43200	1.00000	0.59162	0.14932	1.84192	6.62128	10.91750
3.43600	1.00000	0.59242	0.16001	1.87510	6.67909	10.96416
3.44000	1.00000	0.59322	0.17077	1.90843	6.73701	11.01082
3.44400	1.00000	0.59401	0.18162	1.94192	6.79504	11.05747
3.44800	1.00000	0.59479	0.19254	1.97556	6.85317	11.10413
3.45200	1.00000	0.59557	0.20354	2.00936	6.91140	11.15078
3.45600	1.00000	0.59634	0.21462	2.04331	6.96972	11.19744
3.46000	1.00000	0.59711	0.22577	2.07741	7.02814	11.24410
3.46400	1.00000	0.59787	0.23700	2.11167	7.08666	11.29075
3.46800	1.00000	0.59863	0.24831	2.14607	7.14526	11.33741
3.47200	1.00000	0.59938	0.25969	2.18062	7.20395	11.38406
3.47600	1.00000	0.60013	0.27115	2.21531	7.26273	11.43072
3.48000	1.00000	0.60087	0.28269	2.25015	7.32159	11.47738
3.48400	1.00000	0.60160	0.29430	2.28512	7.38052	11.52403
3.48800	1.00000	0.60233	0.30599	2.32024	7.43953	11.57069
3.49200	1.00000	0.60306	0.31775	2.35550	7.49861	11.61734
3.49600	1.00000	0.60377	0.32958	2.39089	7.55775	11.66400
3.50000	1.00000	0.60449	0.34149	2.42641	7.61696	11.71066
3.50400	1.00000	0.60520	0.35346	2.46206	7.67622	11.75731
3.50800	1.00000	0.60590	0.36551	2.49784	7.73554	11.80397
3.51200	1.00000	0.60660	0.37764	2.53375	7.79490	11.85062
3.51600	1.00000	0.60729	0.38983	2.56977	7.85429	11.89728
3.52000	1.00000	0.60798	0.40209	2.60592	7.91373	11.94394
3.52400	1.00000	0.60866	0.41441	2.64217	7.97319	11.99059
3.52800	1.00000	0.60934	0.42681	2.67854	8.03266	12.03725
3.53200	1.00000	0.61001	0.43927	2.71500	8.09215	12.08390
3.53600	1.00000	0.61068	0.45180	2.75157	8.15163	12.13056
3.54000	1.00000	0.61135	0.46438	2.78823	8.21110	12.17722
3.54400	1.00000	0.61200	0.47703	2.82498	8.27055	12.22387
3.54800	1.00000	0.61266	0.48974	2.86181	8.32996	12.27053
3.55200	1.00000	0.61331	0.50250	2.89871	8.38931	12.31718
3.55600	1.00000	0.61395	0.51532	2.93567	8.44858	12.36384
3.56000	1.00000	0.61459	0.52819	2.97268	8.50776	12.41050
3.56400	1.00000	0.61522	0.54111	3.00973	8.56680	12.45715
3.56800	1.00000	0.61585	0.55407	3.04680	8.62568	12.50381
3.57200	1.00000	0.61648	0.56708	3.08387	8.68434	12.55046
3.57600	1.00000	0.61710	0.58011	3.12091	8.74272	12.59712
3.58000	1.00000	0.61772	0.59317	3.15789	8.80071	12.64378
3.58400	1.00000	0.61833	0.60625	3.19475	8.85815	12.69043
3.58800	1.00000	0.61893	0.61932	3.23138	8.91466	12.73709
3.59200	1.00000	0.61954	0.63230	3.26694	8.96318	12.69043
3.59600	1.00000	0.62014	0.64521	3.30178	9.00811	12.64378
3.60000	1.00000	0.62073	0.65811	3.33634	9.05179	12.59712
3.60400	1.00000	0.62132	0.67102	3.37073	9.09455	12.55046
3.60800	1.00000	0.62190	0.68394	3.40499	9.13656	12.50381
3.61200	1.00000	0.62248	0.69688	3.43916	9.17792	12.45715
3.61600	1.00000	0.62306	0.70985	3.47327	9.21869	12.41050
3.62000	1.00000	0.62363	0.72286	3.50732	9.25892	12.36384
3.62400	1.00000	0.62420	0.73590	3.54132	9.29864	12.31718
3.62800	1.00000	0.62476	0.74897	3.57530	9.33789	12.27053
3.63200	1.00000	0.62532	0.76209	3.60925	9.37667	12.22387
3.63600	1.00000	0.62588	0.77525	3.64318	9.41502	12.17722
3.64000	1.00000	0.62643	0.78845	3.67710	9.45295	12.13056
3.64400	1.00000	0.62698	0.80169	3.71102	9.49047	12.08390
3.64800	1.00000	0.62752	0.81499	3.74492	9.52759	12.03725
3.65200	1.00000	0.62806	0.82833	3.77883	9.56433	11.99059
3.65600	1.00000	0.62859	0.84172	3.81274	9.60069	11.94394
3.66000	1.00000	0.62912	0.85515	3.84666	9.63668	11.89728
3.66400	1.00000	0.62965	0.86864	3.88058	9.67231	11.85062
3.66800	1.00000	0.63017	0.88218	3.91451	9.70759	11.80397
3.67200	1.00000	0.63069	0.89578	3.94845	9.74252	11.75731
3.67600	1.00000	0.63121	0.90942	3.98240	9.77710	11.71066
3.68000	1.00000	0.63172	0.92313	4.01637	9.81135	11.66400
3.68400	1.00000	0.63223	0.93688	4.05035	9.84526	11.61734
3.68800	1.00000	0.63273	0.95069	4.08434	9.87885	11.57069
3.69200	1.00000	0.63323	0.96456	4.11835	9.91211	11.52403
3.69600	1.00000	0.63373	0.97848	4.15238	9.94505	11.47738
3.70000	1.00000	0.63422	0.99246	4.18642	9.97767	11.43072
3.70400	1.00000	0.63471	1.00650	4.22048	10.00997	11.38406
3.70800	1.00000	0.63519	1.02059	4.25456	10.04197	11.33741
3.71200	1.00000	0.63568	1.03474	4.28865	10.07365	11.29075
3.71600	1.00000	0.63615	1.04895	4.32277	10.10503	11.24410
3.72000	1.00000	0.63663	1.06322	4.35690	10.13611	11.19744
3.72400	1.00000	0.63710	1.07755	4.39105	10.16688	11.15078
3.72800	1.00000	0.63757	1.09194	4.42521	10.19736	11.10413
3.73200	1.00000	0.63803	1.10639	4.45940	10.22753	11.05747
3.73600	1.00000	0.63849	1.12090	4.49360	10.25742	11.01082
3.74000	1.00000	0.63895	1.13547	4.52783	10.28701	10.96416
3.74400	1.00000	0.63940	1.15010	4.56207	10.31630	10.91750
3.74800	1.00000	0.63985	1.16479	4.59632	10.34531	10.87085
3.75200	1.00000	0.64030	1.17955	4.63060	10.37403	10.82419
3.75600	1.00000	0.64074	1.19436	4.66489	10.40247	10.77754
3.76000	1.00000	0.64118	1.20924	4.69920	10.43062	10.73088
3.76400	1.00000	0.64162	1.22418	4.73353	10.45849	10.68422
3.76800	1.00000	0.64205	1.23918	4.76787	10.48607	10.63757
3.77200	1.00000	0.64248	1.25425	4.80222	10.51338	10.59091
3.77600	1.00000	0.64291	1.26937	4.83660	10.54040	10.54426
3.78000	1.00000	0.64333	1.28456	4.87099	10.56715	10.49760
3.78400	1.00000	0.64375	1.29981	4.90539	10.59362	10.45094
3.78800	1.00000	0.64417	1.31513	4.93980	10.61982	10.40429
3.79200	1.00000	0.64459	1.33051	4.97423	10.64574	10.35763
3.79600	1.00000	0.64500	1.34595	5.00868	10.67139	10.31098
3.80000	1.00000	0.64540	1.36146	5.04313	10.69676	10.26432
3.80400	1.00000	0.64581	1.37703	5.07760	10.72187	10.21766
3.80800	1.00000	0.64621	1.39266	5.11208	10.74670	10.17101
3.81200	1.00000	0.64661	1.40836	5.14657	10.77126	10.12435
3.81600	1.00000	0.64701	1.42412	5.18107	10.79556	10.07770
3.82000	1.00000	0.64740	1.43995	5.21558	10.81959	10.03104
3.82400	1.00000	0.64779	1.45584	5.25010	10.84335	9.98438
3.82800	1.00000	0.64817	1.47179	5.28463	10.86684	9.93773
3.83200	1.00000	0.64856	1.48781	5.31917	10.89007	9.89107
3.83600	1.00000	0.64894	1.50389	5.35371	10.91304	9.84442
3.84000	1.00000	0.64932	1.52004	5.38826	10.93574	9.79776
3.84400	1.00000	0.64969	1.53625	5.42282	10.95818	9.75110
3.84800	1.00000	0.65007	1.55252	5.45738	10.98035	9.70445
3.85200	1.00000	0.65044	1.56887	5.49195	11.00227	9.65779
3.85600	1.00000	0.65080	1.58527	5.52652	11.02392	9.61114
3.86000	1.00000	0.65117	1.60174	5.56110	11.04531	9.56448
3.86400	1.00000	0.65153	1.61827	5.59568	11.06645	9.51782
3.86800	1.00000	0.65189	1.63487	5.63026	11.08732	9.47117
3.87200	1.00000	0.65224	1.65154	5.66484	11.10794	9.42451
3.87600	1.00000	0.65259	1.66827	5.69942	11.12829	9.37786
3.88000	1.00000	0.65295	1.68506	5.73400	11.14840	9.33120
3.88400	1.00000	0.65329	1.70192	5.76859	11.16824	9.28454
3.88800	1.00000	0.65364	1.71884	5.80317	11.18783	9.23789
3.89200	1.00000	0.65398	1.73583	5.83774	11.20716	9.19123
3.89600	1.00000	0.65432	1.75288	5.87232	11.22624	9.14458
3.90000	1.00000	0.65466	1.76999	5.90689	11.24506	9.09792
3.90400	1.00000	0.65499	1.78717	5.94146	11.26363	9.05126
3.90800	1.00000	0.65532	1.80442	5.97602	11.28195	9.00461
3.91200	1.00000	0.65565	1.82173	6.01058	11.30001	8.95795
3.91600	1.00000	0.65598	1.83910	6.04513	11.31782	8.91130
3.92000	1.00000	0.65631	1.85654	6.07968	11.33538	8.86464
3.92400	1.00000	0.65663	1.87404	6.11421	11.35268	8.81798
3.92800	1.00000	0.65695	1.89161	6.14874	11.36974	8.77133
3.93200	1.00000	0.65726	1.90924	6.18326	11.38654	8.72467
3.93600	1.00000	0.65758	1.92694	6.21776	11.40310	8.67802
3.94000	1.00000	0.65789	1.94470	6.25226	11.41940	8.63136
3.94400	1.00000	0.65820	1.96252	6.28674	11.43545	8.58470
3.94800	1.00000	0.65851	1.98041	6.32122	11.45126	8.53805
3.95200	1.00000	0.65882	1.99836	6.35567	11.46681	8.49139
3.95600	1.00000	0.65912	2.01637	6.39012	11.48212	8.44474
3.96000	1.00000	0.65942	2.03445	6.42455	11.49718	8.39808
3.96400	1.00000	0.65972	2.05259	6.45896	11.51199	8.35142
3.96800	1.00000	0.66001	2.07080	6.49336	11.52656	8.30477
3.97200	1.00000	0.66031	2.08907	6.52774	11.54088	8.25811
3.97600	1.00000	0.66060	2.10740	6.56210	11.55495	8.21146
3.98000	1.00000	0.66089	2.12580	6.59645	11.56877	8.16480
3.98400	1.00000	0.66118	2.14425	6.63077	11.58235	8.11814
3.98800	1.00000	0.66146	2.16278	6.66507	11.59569	8.07149
3.99200	1.00000	0.66174	2.18136	6.69936	11.60878	8.02483
3.99600	1.00000	0.66202	2.20001	6.73362	11.62162	7.97818
4.00000	1.00000	0.66230	2.21872	6.76785	11.63422	7.93152
4.00400	1.00000	0.66258	2.23749	6.80207	11.64658	7.88486
4.00800	1.00000	0.66285	2.25632	6.83626	11.65869	7.83821
4.01200	1.00000	0.66312	2.27522	6.87042	11.67055	7.79155
4.01600	1.00000	0.66339	2.29418	6.90456	11.68218	7.74490
4.02000	1.00000	0.66366	2.31320	6.93868	11.69356	7.69824
4.02400	1.00000	0.66393	2.33228	6.97276	11.70470	7.65158
4.02800	1.00000	0.66419	2.35142	7.00682	11.71560	7.60493
4.03200	1.00000	0.66445	2.37062	7.04084	11.72625	7.55827
4.03600	1.00000	0.66471	2.38989	7.07484	11.73666	7.51162
4.04000	1.00000	0.66497	2.40922	7.10881	11.74683	7.46496
4.04400	1.00000	0.66523	2.42860	7.14274	11.75676	7.41830
4.04800	1.00000	0.66548	2.44805	7.17664	11.76645	7.37165
4.05200	1.00000	0.66573	2.46756	7.21051	11.77590	7.32499
4.05600	1.00000	0.66598	2.48713	7.24435	11.78510	7.27834
4.06000	1.00000	0.66623	2.50676	7.27815	11.79407	7.23168
4.06400	1.00000	0.66648	2.52645	7.31192	11.80280	7.18502
4.06800	1.00000	0.66672	2.54620	7.34564	11.81128	7.13837
4.07200	1.00000	0.66696	2.56601	7.37934	11.81953	7.09171
4.07600	1.00000	0.66720	2.58588	7.41299	11.82754	7.04506
4.08000	1.00000	0.66744	2.60580	7.44660	11.83531	6.99840
4.08400	1.00000	0.66768	2.62579	7.48018	11.84284	6.95174
4.08800	1.00000	0.66791	2.64584	7.51371	11.85013	6.90509
4.09200	1.00000	0.66815	2.66594	7.54720	11.85718	6.85843
4.09600	1.00000	0.66838	2.68610	7.58066	11.86400	6.81178
4.10000	1.00000	0.66861	2.70632	7.61406	11.87058	6.76512
4.10400	1.00000	0.66884	2.72660	7.64743	11.87692	6.71846
4.10800	1.00000	0.66906	2.74694	7.68075	11.88302	6.67181
4.11200	1.00000	0.66929	2.76733	7.71402	11.88888	6.62515
4.11600	1.00000	0.66951	2.78778	7.74725	11.89451	6.57850
4.12000	1.00000	0.66973	2.80829	7.78043	11.89990	6.53184
4.12400	1.00000	0.66995	2.82886	7.81356	11.90506	6.48518
4.12800	1.00000	0.67017	2.84948	7.84665	11.90998	6.43853
4.13200	1.00000	0.67038	2.87016	7.87968	11.91466	6.39187
4.13600	1.00000	0.67060	2.89089	7.91267	11.91911	6.34522
4.14000	1.00000	0.67081	2.91168	7.94560	11.92332	6.29856
4.14400	1.00000	0.67102	2.93253	7.97848	11.92729	6.25190
4.14800	1.00000	0.67123	2.95343	8.01131	11.93103	6.20525
4.15200	1.00000	0.67144	2.97439	8.04409	11.93454	6.15859
4.15600	1.00000	0.67164	2.99540	8.07681	11.93781	6.11194
4.16000	1.00000	0.67185	3.01647	8.10947	11.94084	6.06528
4.16400	1.00000	0.67205	3.03759	8.14208	11.94364	6.01862
4.16800	1.00000	0.67225	3.05876	8.17464	11.94621	5.97197
4.17200	1.00000	0.67245	3.07999	8.20713	11.94854	5.92531
4.17600	1.00000	0.67265	3.10128	8.23957	11.95064	5.87866
4.18000	1.00000	0.67284	3.12261	8.27195	11.95250	5.83200
4.18400	1.00000	0.67304	3.14400	8.30426	11.95414	5.78534
4.18800	1.00000	0.67323	3.16544	8.33652	11.95553	5.73869
4.19200	1.00000	0.67343	3.18694	8.36872	11.95670	5.69203
4.19600	1.00000	0.67362	3.20849	8.40085	11.95763	5.64538
4.20000	1.00000	0.67381	3.23008	8.43292	11.95833	5.59872
4.20400	1.00000	0.67399	3.25174	8.46492	11.95879	5.55206
4.20800	1.00000	0.67418	3.27344	8.49686	11.95903	5.50541
4.21200	1.00000	0.67436	3.29519	8.52873	11.95903	5.45875
4.21600	1.00000	0.67455	3.31699	8.56054	11.95880	5.41210
4.22000	1.00000	0.67473	3.33885	8.59228	11.95833	5.36544
4.22400	1.00000	0.67491	3.36075	8.62395	11.95764	5.31878
4.22800	1.00000	0.67509	3.38271	8.65555	11.95671	5.27213
4.23200	1.00000	0.67527	3.40471	8.68709	11.95555	5.22547
4.23600	1.00000	0.67544	3.42677	8.71855	11.95416	5.17882
4.24000	1.00000	0.67562	3.44887	8.74994	11.95254	5.13216
4.24400	1.00000	0.67579	3.47102	8.78126	11.95069	5.08550
4.24800	1.00000	0.67596	3.49322	8.81250	11.94861	5.03885
4.25200	1.00000	0.67613	3.51547	8.84367	11.94630	4.99219
4.25600	1.00000	0.67630	3.53777	8.87477	11.94375	4.94554
4.26000	1.00000	0.67647	3.56011	8.90579	11.94098	4.89888
4.26400	1.00000	0.67664	3.58250	8.93673	11.93797	4.85222
4.26800	1.00000	0.67680	3.60494	8.96760	11.93474	4.80557
4.27200	1.00000	0.67697	3.62742	8.99839	11.93127	4.75891
4.27600	1.00000	0.67713	3.64995	9.02910	11.92758	4.71226
4.28000	1.00000	0.67729	3.67253	9.05973	11.92366	4.66560
4.28400	1.00000	0.67745	3.69515	9.09028	11.91950	4.61894
4.28800	1.00000	0.67761	3.71781	9.12074	11.91512	4.57229
4.29200	1.00000	0.67777	3.74052	9.15113	11.91051	4.52563
4.29600	1.00000	0.67793	3.76328	9.18143	11.90567	4.47898
4.30000	1.00000	0.67808	3.78608	9.21165	11.90060	4.43232
4.30400	1.00000	0.67824	3.80892	9.24179	11.89530	4.38566
4.30800	1.00000	0.67839	3.83181	9.27184	11.88978	4.33901
4.31200	1.00000	0.67854	3.85474	9.30180	11.88402	4.29235
4.31600	1.00000	0.67869	3.87771	9.33168	11.87804	4.24570
4.32000	1.00000	0.67884	3.90072	9.36147	11.87183	4.19904
4.32400	1.00000	0.67899	3.92378	9.39117	11.86539	4.15238
4.32800	1.00000	0.67914	3.94688	9.42078	11.85872	4.10573
4.33200	1.00000	0.67928	3.97002	9.45030	11.85183	4.05907
4.33600	1.00000	0.67943	3.99320	9.47973	11.84471	4.01242
4.34000	1.00000	0.67957	4.01642	9.50907	11.83736	3.96576
4.34400	1.00000	0.67972	4.03968	9.53831	11.82978	3.91910
4.34800	1.00000	0.67986	4.06298	9.56746	11.82198	3.87245
4.35200	1.00000	0.68000	4.08632	9.59652	11.81395	3.82579
4.35600	1.00000	0.68014	4.10970	9.62549	11.80569	3.77914
4.36000	1.00000	0.68028	4.13311	9.65435	11.79720	3.73248
4.36400	1.00000	0.68041	4.15657	9.68312	11.78849	3.68582
4.36800	1.00000	0.68055	4.18006	9.71180	11.77956	3.63917
4.37200	1.00000	0.68068	4.20359	9.74037	11.77039	3.59251
4.37600	1.00000	0.68082	4.22716	9.76885	11.76100	3.54586
4.38000	1.00000	0.68095	4.25076	9.79722	11.75139	3.49920
4.38400	1.00000	0.68108	4.27441	9.82550	11.74154	3.45254
4.38800	1.00000	0.68121	4.29808	9.85367	11.73148	3.40589
4.39200	1.00000	0.68134	4.32179	9.88174	11.72118	3.35923
4.39600	1.00000	0.68147	4.34554	9.90971	11.71067	3.31258
4.40000	1.00000	0.68160	4.36932	9.93758	11.69992	3.26592
4.40400	1.00000	0.68173	4.39314	9.96534	11.68895	3.21926
4.40800	1.00000	0.68185	4.41699	9.99299	11.67776	3.17261
4.41200	1.00000	0.68198	4.44087	10.02054	11.66634	3.12595
4.41600	1.00000	0.68210	4.46478	10.04798	11.65469	3.07930
4.42000	1.00000	0.68223	4.48873	10.07532	11.64282	3.03264
4.42400	1.00000	0.68235	4.51271	10.10254	11.63073	2.98598
4.42800	1.00000	0.68247	4.53673	10.12966	11.61841	2.93933
4.43200	1.00000	0.68259	4.56077	10.15666	11.60587	2.89267
4.43600	1.00000	0.68271	4.58484	10.18356	11.59310	2.84602
4.44000	1.00000	0.68283	4.60895	10.21034	11.58011	2.79936
4.44400	1.00000	0.68294	4.63308	10.23701	11.56690	2.75270
4.44800	1.00000	0.68306	4.65725	10.26357	11.55346	2.70605
4.45200	1.00000	0.68318	4.68144	10.29001	11.53980	2.65939
4.45600	1.00000	0.68329	4.70566	10.31634	11.52591	2.61274
4.46000	1.00000	0.68340	4.72991	10.34256	11.51180	2.56608
4.46400	1.00000	0.68352	4.75419	10.36865	11.49747	2.51942
4.46800	1.00000	0.68363	4.77850	10.39463	11.48291	2.47277
4.47200	1.00000	0.68374	4.80283	10.42049	11.46813	2.42611
4.47600	1.00000	0.68385	4.82719	10.44623	11.45313	2.37946
4.48000	1.00000	0.68396	4.85157	10.47186	11.43790	2.33280
4.48400	1.00000	0.68407	4.87598	10.49736	11.42246	2.28614
4.48800	1.00000	0.68418	4.90042	10.52274	11.40678	2.23949
4.49200	1.00000	0.68428	4.92488	10.54800	11.39089	2.19283
4.49600	1.00000	0.68439	4.94936	10.57314	11.37478	2.14618
4.50000	1.00000	0.68449	4.97387	10.59815	11.35844	2.09952
4.50400	1.00000	0.68460	4.99840	10.62304	11.34188	2.05286
4.50800	1.00000	0.68470	5.02296	10.64780	11.32509	2.00621
4.51200	1.00000	0.68480	5.04753	10.67244	11.30809	1.95955
4.51600	1.00000	0.68491	5.07213	10.69695	11.29086	1.91290
4.52000	1.00000	0.68501	5.09675	10.72133	11.27342	1.86624
4.52400	1.00000	0.68511	5.12139	10.74559	11.25575	1.81958
4.52800	1.00000	0.68521	5.14605	10.76971	11.23786	1.77293
4.53200	1.00000	0.68530	5.17073	10.79371	11.21974	1.72627
4.53600	1.00000	0.68540	5.19543	10.81758	11.20141	1.67962
4.54000	1.00000	0.68550	5.22015	10.84131	11.18285	1.63296
4.54400	1.00000	0.68560	5.24489	10.86492	11.16408	1.58630
4.54800	1.00000	0.68569	5.26965	10.88839	11.14508	1.53965
4.55200	1.00000	0.68579	5.29442	10.91172	11.12586	1.49299
4.55600	1.00000	0.68588	5.31921	10.93492	11.10642	1.44634
4.56000	1.00000	0.68597	5.34402	10.95799	11.08677	1.39968
