Time	Ref_Input	Salida_Planta	HOSM_z0	HOSM_z1	HOSM_z2	HOSM_z3
1.68000	0.34000	-0.03846	0.08142	0.36294	0.78635	-0.60653
1.68400	0.34200	-0.03955	0.08166	0.36264	0.77372	-0.65318
1.68800	0.34400	-0.04063	0.08187	0.36227	0.76087	-0.69984
1.69200	0.34600	-0.04172	0.08208	0.36184	0.74781	-0.74650
1.69600	0.34800	-0.04280	0.08228	0.36133	0.73454	-0.79315
1.70000	0.35000	-0.04389	0.08246	0.36075	0.72105	-0.83981
1.70400	0.35200	-0.04497	0.08264	0.36010	0.70735	-0.88646
1.70800	0.35400	-0.04606	0.08280	0.35937	0.69344	-0.93312
1.71200	0.35600	-0.04714	0.08294	0.35857	0.67932	-0.97978
1.71600	0.35800	-0.04823	0.08308	0.35770	0.66499	-1.02643
1.72000	0.36000	-0.04931	0.08320	0.35676	0.65044	-1.07309
1.72400	0.36200	-0.05039	0.08331	0.35574	0.63568	-1.11974
1.72800	0.36400	-0.05147	0.08341	0.35464	0.62072	-1.16640
1.73200	0.36600	-0.05254	0.08349	0.35347	0.60554	-1.21306
1.73600	0.36800	-0.05362	0.08356	0.35222	0.59016	-1.25971
1.74000	0.37000	-0.05469	0.08362	0.35089	0.57456	-1.30637
1.74400	0.37200	-0.05576	0.08366	0.34949	0.55876	-1.35302
1.74800	0.37400	-0.05683	0.08369	0.34800	0.54275	-1.39968
1.75200	0.37600	-0.05790	0.08370	0.34644	0.52654	-1.44634
1.75600	0.37800	-0.05896	0.08370	0.34480	0.51011	-1.49299
1.76000	0.38000	-0.06003	0.08368	0.34308	0.49348	-1.53965
1.76400	0.38200	-0.06109	0.08365	0.34128	0.47665	-1.58630
1.76800	0.38400	-0.06214	0.08361	0.33939	0.45960	-1.63296
1.77200	0.38600	-0.06319	0.08355	0.33743	0.44236	-1.67962
1.77600	0.38800	-0.06424	0.08348	0.33538	0.42490	-1.72627
1.78000	0.39000	-0.06529	0.08339	0.33325	0.40725	-1.77293
1.78400	0.39200	-0.06633	0.08328	0.33104	0.38939	-1.81958
1.78800	0.39400	-0.06737	0.08316	0.32874	0.37132	-1.86624
1.79200	0.39600	-0.06841	0.08302	0.32636	0.35305	-1.91290
1.79600	0.39800	-0.06944	0.08287	0.32389	0.33458	-1.95955
1.80000	0.40000	-0.07047	0.08270	0.32134	0.31591	-2.00621
1.80400	0.40200	-0.07149	0.08251	0.31870	0.29704	-2.05286
1.80800	0.40400	-0.07251	0.08231	0.31598	0.27796	-2.09952
1.81200	0.40600	-0.07352	0.08209	0.31317	0.25868	-2.14618
1.81600	0.40800	-0.07453	0.08185	0.31027	0.23921	-2.19283
1.82000	0.41000	-0.07554	0.08159	0.30728	0.21953	-2.23949
1.82400	0.41200	-0.07654	0.08132	0.30421	0.19965	-2.28614
1.82800	0.41400	-0.07754	0.08103	0.30104	0.17958	-2.33280
1.83200	0.41600	-0.07853	0.08072	0.29779	0.15930	-2.37946
1.83600	0.41800	-0.07952	0.08040	0.29445	0.13883	-2.42611
1.84000	0.42000	-0.08050	0.08005	0.29101	0.11816	-2.47277
1.84400	0.42200	-0.08147	0.07969	0.28749	0.09729	-2.51942
1.84800	0.42400	-0.08244	0.07931	0.28387	0.07622	-2.56608
1.85200	0.42600	-0.08341	0.07891	0.28016	0.05496	-2.61274
1.85600	0.42800	-0.08437	0.07849	0.27636	0.03350	-2.65939
1.86000	0.43000	-0.08532	0.07805	0.27247	0.01185	-2.70605
1.86400	0.43200	-0.08627	0.07759	0.26848	-0.01000	-2.75270
1.86800	0.43400	-0.08722	0.07712	0.26440	-0.03205	-2.79936
1.87200	0.43600	-0.08815	0.07662	0.26022	-0.05429	-2.84602
1.87600	0.43800	-0.08908	0.07610	0.25595	-0.07672	-2.89267
1.88000	0.44000	-0.09001	0.07556	0.25159	-0.09935	-2.93933
1.88400	0.44200	-0.09093	0.07501	0.24713	-0.12217	-2.98598
1.88800	0.44400	-0.09184	0.07443	0.24257	-0.14518	-3.03264
1.89200	0.44600	-0.09275	0.07383	0.23792	-0.16839	-3.07930
1.89600	0.44800	-0.09365	0.07321	0.23317	-0.19178	-3.12595
1.90000	0.45000	-0.09454	0.07257	0.22832	-0.21537	-3.17261
1.90400	0.45200	-0.09543	0.07190	0.22337	-0.23915	-3.21926
1.90800	0.45400	-0.09631	0.07122	0.21833	-0.26312	-3.26592
1.91200	0.45600	-0.09718	0.07051	0.21319	-0.28728	-3.31258
1.91600	0.45800	-0.09805	0.06979	0.20795	-0.31163	-3.35923
1.92000	0.46000	-0.09891	0.06904	0.20261	-0.33617	-3.40589
1.92400	0.46200	-0.09976	0.06826	0.19717	-0.36089	-3.45254
1.92800	0.46400	-0.10061	0.06747	0.19162	-0.38580	-3.49920
1.93200	0.46600	-0.10145	0.06665	0.18598	-0.41091	-3.54586
1.93600	0.46800	-0.10228	0.06581	0.18024	-0.43619	-3.59251
1.94000	0.47000	-0.10311	0.06495	0.17440	-0.46167	-3.63917
1.94400	0.47200	-0.10393	0.06406	0.16845	-0.48733	-3.68582
1.94800	0.47400	-0.10474	0.06315	0.16240	-0.51318	-3.73248
1.95200	0.47600	-0.10554	0.06221	0.15625	-0.53921	-3.77914
1.95600	0.47800	-0.10634	0.06126	0.15000	-0.56542	-3.82579
1.96000	0.48000	-0.10713	0.06027	0.14364	-0.59182	-3.87245
1.96400	0.48200	-0.10791	0.05927	0.13718	-0.61841	-3.91910
1.96800	0.48400	-0.10869	0.05824	0.13062	-0.64517	-3.96576
1.97200	0.48600	-0.10945	0.05718	0.12395	-0.67212	-4.01242
1.97600	0.48800	-0.11021	0.05610	0.11718	-0.69925	-4.05907
1.98000	0.49000	-0.11096	0.05499	0.11030	-0.72656	-4.10573
1.98400	0.49200	-0.11171	0.05386	0.10331	-0.75405	-4.15238
1.98800	0.49400	-0.11245	0.05271	0.09622	-0.78173	-4.19904
1.99200	0.49600	-0.11317	0.05153	0.08903	-0.80958	-4.24570
1.99600	0.49800	-0.11389	0.05032	0.08173	-0.83761	-4.29235
2.00000	0.50000	-0.11461	0.04908	0.07432	-0.86582	-4.33901
2.00400	0.50200	-0.11531	0.04782	0.06680	-0.89421	-4.38566
2.00800	0.50400	-0.11601	0.04654	0.05918	-0.92277	-4.43232
2.01200	0.50600	-0.11670	0.04523	0.05145	-0.95151	-4.47898
2.01600	0.50800	-0.11738	0.04389	0.04362	-0.98043	-4.52563
2.02000	0.51000	-0.11805	0.04252	0.03567	-1.00952	-4.57229
2.02400	0.51200	-0.11872	0.04113	0.02762	-1.03879	-4.61894
2.02800	0.51400	-0.11938	0.03971	0.01946	-1.06823	-4.66560
2.03200	0.51600	-0.12003	0.03826	0.01119	-1.09785	-4.71226
2.03600	0.51800	-0.12067	0.03678	0.00281	-1.12763	-4.75891
2.04000	0.52000	-0.12130	0.03528	-0.00568	-1.15759	-4.80557
2.04400	0.52200	-0.12192	0.03375	-0.01428	-1.18773	-4.85222
2.04800	0.52400	-0.12254	0.03219	-0.02298	-1.21803	-4.89888
2.05200	0.52600	-0.12315	0.03060	-0.03180	-1.24850	-4.94554
2.05600	0.52800	-0.12375	0.02899	-0.04073	-1.27914	-4.99219
2.06000	0.53000	-0.12434	0.02734	-0.04976	-1.30995	-5.03885
2.06400	0.53200	-0.12492	0.02567	-0.05891	-1.34093	-5.08550
2.06800	0.53400	-0.12550	0.02396	-0.06817	-1.37208	-5.13216
2.07200	0.53600	-0.12607	0.02223	-0.07754	-1.40339	-5.17882
2.07600	0.53800	-0.12662	0.02047	-0.08701	-1.43487	-5.22547
2.08000	0.54000	-0.12718	0.01868	-0.09660	-1.46651	-5.27213
2.08400	0.54200	-0.12772	0.01686	-0.10630	-1.49832	-5.31878
2.08800	0.54400	-0.12825	0.01501	-0.11611	-1.53028	-5.36544
2.09200	0.54600	-0.12877	0.01313	-0.12604	-1.56242	-5.41210
2.09600	0.54800	-0.12929	0.01122	-0.13607	-1.59471	-5.45875
2.10000	0.55000	-0.12980	0.00928	-0.14621	-1.62716	-5.50541
2.10400	0.55200	-0.13030	0.00731	-0.15647	-1.65977	-5.55206
2.10800	0.55400	-0.13079	0.00531	-0.16683	-1.69255	-5.59872
2.11200	0.55600	-0.13127	0.00328	-0.17731	-1.72547	-5.64538
2.11600	0.55800	-0.13175	0.00122	-0.18790	-1.75856	-5.69203
2.12000	0.56000	-0.13221	-0.00087	-0.19860	-1.79180	-5.73869
2.12400	0.56200	-0.13267	-0.00299	-0.20941	-1.82520	-5.78534
2.12800	0.56400	-0.13312	-0.00515	-0.22033	-1.85874	-5.83200
2.13200	0.56600	-0.13356	-0.00733	-0.23137	-1.89245	-5.87866
2.13600	0.56800	-0.13399	-0.00955	-0.24251	-1.92630	-5.92531
2.14000	0.57000	-0.13441	-0.01179	-0.25377	-1.96030	-5.97197
2.14400	0.57200	-0.13483	-0.01407	-0.26513	-1.99445	-6.01862
2.14800	0.57400	-0.13523	-0.01638	-0.27661	-2.02875	-6.06528
2.15200	0.57600	-0.13563	-0.01873	-0.28819	-2.06319	-6.11194
2.15600	0.57800	-0.13602	-0.02110	-0.29989	-2.09778	-6.15859
2.16000	0.58000	-0.13640	-0.02350	-0.31170	-2.13251	-6.20525
2.16400	0.58200	-0.13677	-0.02594	-0.32361	-2.16739	-6.25190
2.16800	0.58400	-0.13714	-0.02841	-0.33564	-2.20240	-6.29856
2.17200	0.58600	-0.13749	-0.03091	-0.34777	-2.23755	-6.34522
2.17600	0.58800	-0.13784	-0.03344	-0.36001	-2.27284	-6.39187
2.18000	0.59000	-0.13818	-0.03601	-0.37236	-2.30827	-6.43853
2.18400	0.59200	-0.13851	-0.03860	-0.38482	-2.34383	-6.48518
2.18800	0.59400	-0.13883	-0.04123	-0.39739	-2.37952	-6.53184
2.19200	0.59600	-0.13914	-0.04389	-0.41006	-2.41534	-6.57850
2.19600	0.59800	-0.13944	-0.04659	-0.42284	-2.45129	-6.62515
2.20000	0.60000	-0.13974	-0.04931	-0.43572	-2.48736	-6.67181
2.20400	0.60200	-0.14003	-0.05207	-0.44871	-2.52356	-6.71846
2.20800	0.60400	-0.14031	-0.05485	-0.46180	-2.55988	-6.76512
2.21200	0.60600	-0.14058	-0.05767	-0.47500	-2.59632	-6.81178
2.21600	0.60800	-0.14084	-0.06053	-0.48830	-2.63287	-6.85843
2.22000	0.61000	-0.14109	-0.06341	-0.50170	-2.66953	-6.90509
2.22400	0.61200	-0.14134	-0.06632	-0.51520	-2.70631	-6.95174
2.22800	0.61400	-0.14157	-0.06927	-0.52880	-2.74319	-6.99840
2.23200	0.61600	-0.14180	-0.07225	-0.54249	-2.78018	-7.04506
2.23600	0.61800	-0.14202	-0.07525	-0.55629	-2.81727	-7.09171
2.24000	0.62000	-0.14223	-0.07829	-0.57018	-2.85445	-7.13837
2.24400	0.62200	-0.14244	-0.08136	-0.58417	-2.89172	-7.18502
2.24800	0.62400	-0.14263	-0.08446	-0.59824	-2.92909	-7.23168
2.25200	0.62600	-0.14282	-0.08759	-0.61241	-2.96653	-7.27834
2.25600	0.62800	-0.14299	-0.09075	-0.62667	-3.00405	-7.32499
2.26000	0.63000	-0.14316	-0.09394	-0.64101	-3.04164	-7.37165
2.26400	0.63200	-0.14333	-0.09716	-0.65544	-3.07930	-7.41830
2.26800	0.63400	-0.14348	-0.10040	-0.66995	-3.11701	-7.46496
2.27200	0.63600	-0.14362	-0.10368	-0.68454	-3.15477	-7.51162
2.27600	0.63800	-0.14376	-0.10698	-0.69920	-3.19257	-7.55827
2.28000	0.64000	-0.14389	-0.11031	-0.71394	-3.23040	-7.60493
2.28400	0.64200	-0.14401	-0.11366	-0.72874	-3.26824	-7.65158
2.28800	0.64400	-0.14412	-0.11704	-0.74360	-3.30609	-7.69824
2.29200	0.64600	-0.14422	-0.12044	-0.75852	-3.34391	-7.74490
2.29600	0.64800	-0.14432	-0.12387	-0.77349	-3.38170	-7.79155
2.30000	0.65000	-0.14441	-0.12732	-0.78850	-3.41943	-7.83821
2.30400	0.65200	-0.14449	-0.13078	-0.80354	-3.45705	-7.88486
2.30800	0.65400	-0.14456	-0.13427	-0.81859	-3.49453	-7.93152
2.31200	0.65600	-0.14462	-0.13776	-0.83364	-3.53177	-7.97818
2.31600	0.65800	-0.14468	-0.14127	-0.84865	-3.56868	-8.02483
2.32000	0.66000	-0.14472	-0.14478	-0.86357	-3.60497	-8.07149
2.32400	0.66200	-0.14476	-0.14826	-0.87798	-3.63576	-8.02483
2.32800	0.66400	-0.14479	-0.15171	-0.89200	-3.66364	-7.97818
2.33200	0.66600	-0.14482	-0.15517	-0.90590	-3.69055	-7.93152
2.33600	0.66800	-0.14483	-0.15862	-0.91971	-3.71675	-7.88486
2.34000	0.67000	-0.14484	-0.16209	-0.93348	-3.74234	-7.83821
2.34400	0.67200	-0.14484	-0.16557	-0.94720	-3.76741	-7.79155
2.34800	0.67400	-0.14483	-0.16906	-0.96091	-3.79200	-7.74490
2.35200	0.67600	-0.14481	-0.17256	-0.97459	-3.81613	-7.69824
2.35600	0.67800	-0.14479	-0.17608	-0.98826	-3.83985	-7.65158
2.36000	0.68000	-0.14476	-0.17962	-1.00193	-3.86316	-7.60493
2.36400	0.68200	-0.14472	-0.18317	-1.01559	-3.88609	-7.55827
2.36800	0.68400	-0.14467	-0.18674	-1.02925	-3.90864	-7.51162
2.37200	0.68600	-0.14461	-0.19033	-1.04290	-3.93083	-7.46496
2.37600	0.68800	-0.14455	-0.19394	-1.05656	-3.95267	-7.41830
2.38000	0.69000	-0.14448	-0.19756	-1.07023	-3.97417	-7.37165
2.38400	0.69200	-0.14440	-0.20121	-1.08390	-3.99533	-7.32499
2.38800	0.69400	-0.14432	-0.20488	-1.09757	-4.01617	-7.27834
2.39200	0.69600	-0.14422	-0.20856	-1.11125	-4.03668	-7.23168
2.39600	0.69800	-0.14412	-0.21227	-1.12494	-4.05687	-7.18502
2.40000	0.70000	-0.14401	-0.21600	-1.13863	-4.07675	-7.13837
2.40400	0.70200	-0.14390	-0.21975	-1.15233	-4.09632	-7.09171
2.40800	0.70400	-0.14377	-0.22352	-1.16604	-4.11558	-7.04506
2.41200	0.70600	-0.14364	-0.22732	-1.17975	-4.13455	-6.99840
2.41600	0.70800	-0.14350	-0.23113	-1.19347	-4.15321	-6.95174
2.42000	0.71000	-0.14336	-0.23497	-1.20720	-4.17158	-6.90509
2.42400	0.71200	-0.14320	-0.23883	-1.22094	-4.18966	-6.85843
2.42800	0.71400	-0.14304	-0.24271	-1.23468	-4.20745	-6.81178
2.43200	0.71600	-0.14287	-0.24661	-1.24843	-4.22496	-6.76512
2.43600	0.71800	-0.14270	-0.25054	-1.26219	-4.24217	-6.71846
2.44000	0.72000	-0.14251	-0.25449	-1.27595	-4.25911	-6.67181
2.44400	0.72200	-0.14232	-0.25846	-1.28972	-4.27576	-6.62515
2.44800	0.72400	-0.14213	-0.26246	-1.30349	-4.29214	-6.57850
2.45200	0.72600	-0.14192	-0.26647	-1.31727	-4.30824	-6.53184
2.45600	0.72800	-0.14171	-0.27051	-1.33105	-4.32407	-6.48518
2.46000	0.73000	-0.14149	-0.27458	-1.34484	-4.33962	-6.43853
2.46400	0.73200	-0.14126	-0.27866	-1.35862	-4.35490	-6.39187
2.46800	0.73400	-0.14103	-0.28277	-1.37242	-4.36990	-6.34522
2.47200	0.73600	-0.14079	-0.28691	-1.38621	-4.38464	-6.29856
2.47600	0.73800	-0.14054	-0.29106	-1.40000	-4.39912	-6.25190
2.48000	0.74000	-0.14029	-0.29524	-1.41380	-4.41332	-6.20525
2.48400	0.74200	-0.14003	-0.29945	-1.42759	-4.42726	-6.15859
2.48800	0.74400	-0.13976	-0.30367	-1.44139	-4.44094	-6.11194
2.49200	0.74600	-0.13948	-0.30792	-1.45518	-4.45435	-6.06528
2.49600	0.74800	-0.13920	-0.31220	-1.46897	-4.46750	-6.01862
2.50000	0.75000	-0.13891	-0.31649	-1.48276	-4.48039	-5.97197
2.50400	0.75200	-0.13862	-0.32081	-1.49654	-4.49302	-5.92531
2.50800	0.75400	-0.13832	-0.32515	-1.51033	-4.50539	-5.87866
2.51200	0.75600	-0.13801	-0.32952	-1.52410	-4.51750	-5.83200
2.51600	0.75800	-0.13769	-0.33391	-1.53788	-4.52936	-5.78534
2.52000	0.76000	-0.13737	-0.33832	-1.55164	-4.54096	-5.73869
2.52400	0.76200	-0.13704	-0.34276	-1.56540	-4.55230	-5.69203
2.52800	0.76400	-0.13670	-0.34721	-1.57915	-4.56339	-5.64538
2.53200	0.76600	-0.13636	-0.35170	-1.59290	-4.57422	-5.59872
2.53600	0.76800	-0.13601	-0.35620	-1.60663	-4.58480	-5.55206
2.54000	0.77000	-0.13565	-0.36073	-1.62035	-4.59513	-5.50541
2.54400	0.77200	-0.13529	-0.36528	-1.63407	-4.60521	-5.45875
2.54800	0.77400	-0.13492	-0.36985	-1.64777	-4.61503	-5.41210
2.55200	0.77600	-0.13455	-0.37445	-1.66146	-4.62461	-5.36544
2.55600	0.77800	-0.13416	-0.37906	-1.67514	-4.63393	-5.31878
2.56000	0.78000	-0.13378	-0.38370	-1.68881	-4.64301	-5.27213
2.56400	0.78200	-0.13338	-0.38837	-1.70246	-4.65183	-5.22547
2.56800	0.78400	-0.13298	-0.39305	-1.71609	-4.66041	-5.17882
2.57200	0.78600	-0.13257	-0.39776	-1.72971	-4.66874	-5.13216
2.57600	0.78800	-0.13216	-0.40249	-1.74332	-4.67682	-5.08550
2.58000	0.79000	-0.13174	-0.40724	-1.75690	-4.68466	-5.03885
2.58400	0.79200	-0.13131	-0.41202	-1.77047	-4.69225	-4.99219
2.58800	0.79400	-0.13088	-0.41682	-1.78402	-4.69960	-4.94554
2.59200	0.79600	-0.13044	-0.42163	-1.79755	-4.70670	-4.89888
2.59600	0.79800	-0.13000	-0.42648	-1.81106	-4.71355	-4.85222
2.60000	0.80000	-0.12955	-0.43134	-1.82455	-4.72016	-4.80557
2.60400	0.80200	-0.12909	-0.43622	-1.83801	-4.72653	-4.75891
2.60800	0.80400	-0.12863	-0.44113	-1.85145	-4.73266	-4.71226
2.61200	0.80600	-0.12816	-0.44605	-1.86487	-4.73854	-4.66560
2.61600	0.80800	-0.12768	-0.45100	-1.87826	-4.74418	-4.61894
2.62000	0.81000	-0.12720	-0.45597	-1.89163	-4.74958	-4.57229
2.62400	0.81200	-0.12671	-0.46096	-1.90497	-4.75473	-4.52563
2.62800	0.81400	-0.12622	-0.46597	-1.91829	-4.75965	-4.47898
2.63200	0.81600	-0.12572	-0.47100	-1.93158	-4.76433	-4.43232
2.63600	0.81800	-0.12522	-0.47605	-1.94484	-4.76876	-4.38566
2.64000	0.82000	-0.12471	-0.48112	-1.95807	-4.77296	-4.33901
2.64400	0.82200	-0.12419	-0.48621	-1.97127	-4.77691	-4.29235
2.64800	0.82400	-0.12367	-0.49133	-1.98443	-4.78063	-4.24570
2.65200	0.82600	-0.12314	-0.49646	-1.99757	-4.78411	-4.19904
2.65600	0.82800	-0.12261	-0.50161	-2.01067	-4.78735	-4.15238
2.66000	0.83000	-0.12207	-0.50678	-2.02375	-4.79035	-4.10573
2.66400	0.83200	-0.12152	-0.51197	-2.03678	-4.79311	-4.05907
2.66800	0.83400	-0.12097	-0.51718	-2.04978	-4.79564	-4.01242
2.67200	0.83600	-0.12042	-0.52241	-2.06275	-4.79793	-3.96576
2.67600	0.83800	-0.11986	-0.52766	-2.07568	-4.79998	-3.91910
2.68000	0.84000	-0.11929	-0.53293	-2.08857	-4.80180	-3.87245
2.68400	0.84200	-0.11872	-0.53822	-2.10142	-4.80338	-3.82579
2.68800	0.84400	-0.11814	-0.54352	-2.11423	-4.80473	-3.77914
2.69200	0.84600	-0.11756	-0.54884	-2.12701	-4.80584	-3.73248
2.69600	0.84800	-0.11697	-0.55418	-2.13974	-4.80672	-3.68582
2.70000	0.85000	-0.11637	-0.55954	-2.15243	-4.80736	-3.63917
2.70400	0.85200	-0.11577	-0.56492	-2.16508	-4.80776	-3.59251
2.70800	0.85400	-0.11517	-0.57031	-2.17769	-4.80794	-3.54586
2.71200	0.85600	-0.11456	-0.57573	-2.19025	-4.80787	-3.49920
2.71600	0.85800	-0.11394	-0.58115	-2.20277	-4.80758	-3.45254
2.72000	0.86000	-0.11332	-0.58660	-2.21524	-4.80705	-3.40589
2.72400	0.86200	-0.11270	-0.59206	-2.22767	-4.80629	-3.35923
2.72800	0.86400	-0.11207	-0.59754	-2.24004	-4.80530	-3.31258
2.73200	0.86600	-0.11143	-0.60304	-2.25237	-4.80407	-3.26592
2.73600	0.86800	-0.11079	-0.60855	-2.26466	-4.80261	-3.21926
2.74000	0.87000	-0.11014	-0.61408	-2.27689	-4.80092	-3.17261
2.74400	0.87200	-0.10949	-0.61962	-2.28907	-4.79900	-3.12595
2.74800	0.87400	-0.10884	-0.62518	-2.30120	-4.79685	-3.07930
2.75200	0.87600	-0.10817	-0.63075	-2.31328	-4.79446	-3.03264
2.75600	0.87800	-0.10751	-0.63634	-2.32530	-4.79185	-2.98598
2.76000	0.88000	-0.10684	-0.64195	-2.33727	-4.78900	-2.93933
2.76400	0.88200	-0.10616	-0.64757	-2.34919	-4.78593	-2.89267
2.76800	0.88400	-0.10548	-0.65320	-2.36105	-4.78262	-2.84602
2.77200	0.88600	-0.10479	-0.65885	-2.37286	-4.77909	-2.79936
2.77600	0.88800	-0.10410	-0.66451	-2.38461	-4.77532	-2.75270
2.78000	0.89000	-0.10341	-0.67019	-2.39630	-4.77133	-2.70605
2.78400	0.89200	-0.10271	-0.67587	-2.40793	-4.76710	-2.65939
2.78800	0.89400	-0.10200	-0.68158	-2.41950	-4.76265	-2.61274
2.79200	0.89600	-0.10129	-0.68729	-2.43102	-4.75797	-2.56608
2.79600	0.89800	-0.10058	-0.69302	-2.44247	-4.75306	-2.51942
2.80000	0.90000	-0.09986	-0.69876	-2.45386	-4.74792	-2.47277
2.80400	0.90200	-0.09914	-0.70451	-2.46519	-4.74256	-2.42611
2.80800	0.90400	-0.09841	-0.71028	-2.47645	-4.73696	-2.37946
2.81200	0.90600	-0.09767	-0.71606	-2.48765	-4.73114	-2.33280
2.81600	0.90800	-0.09694	-0.72184	-2.49879	-4.72510	-2.28614
2.82000	0.91000	-0.09619	-0.72764	-2.50986	-4.71882	-2.23949
2.82400	0.91200	-0.09545	-0.73345	-2.52086	-4.71232	-2.19283
2.82800	0.91400	-0.09470	-0.73928	-2.53180	-4.70559	-2.14618
2.83200	0.91600	-0.09394	-0.74511	-2.54267	-4.69864	-2.09952
2.83600	0.91800	-0.09318	-0.75095	-2.55347	-4.69145	-2.05286
2.84000	0.92000	-0.09242	-0.75680	-2.56420	-4.68405	-2.00621
2.84400	0.92200	-0.09165	-0.76266	-2.57486	-4.67641	-1.95955
2.84800	0.92400	-0.09088	-0.76854	-2.58545	-4.66856	-1.91290
2.85200	0.92600	-0.09010	-0.77442	-2.59596	-4.66047	-1.86624
2.85600	0.92800	-0.08932	-0.78031	-2.60641	-4.65216	-1.81958
2.86000	0.93000	-0.08853	-0.78620	-2.61678	-4.64363	-1.77293
2.86400	0.93200	-0.08774	-0.79211	-2.62707	-4.63487	-1.72627
2.86800	0.93400	-0.08695	-0.79802	-2.63730	-4.62589	-1.67962
2.87200	0.93600	-0.08615	-0.80395	-2.64744	-4.61668	-1.63296
2.87600	0.93800	-0.08535	-0.80988	-2.65751	-4.60725	-1.58630
2.88000	0.94000	-0.08454	-0.81581	-2.66750	-4.59760	-1.53965
2.88400	0.94200	-0.08373	-0.82176	-2.67741	-4.58772	-1.49299
2.88800	0.94400	-0.08291	-0.82771	-2.68725	-4.57761	-1.44634
2.89200	0.94600	-0.08209	-0.83366	-2.69700	-4.56729	-1.39968
2.89600	0.94800	-0.08127	-0.83963	-2.70667	-4.55674	-1.35302
2.90000	0.95000	-0.08044	-0.84559	-2.71626	-4.54597	-1.30637
2.90400	0.95200	-0.07961	-0.85157	-2.72577	-4.53497	-1.25971
2.90800	0.95400	-0.07878	-0.85755	-2.73520	-4.52376	-1.21306
2.91200	0.95600	-0.07794	-0.86353	-2.74455	-4.51232	-1.16640
2.91600	0.95800	-0.07710	-0.86952	-2.75380	-4.50065	-1.11974
2.92000	0.96000	-0.07625	-0.87551	-2.76298	-4.48877	-1.07309
2.92400	0.96200	-0.07540	-0.88151	-2.77207	-4.47666	-1.02643
2.92800	0.96400	-0.07454	-0.88751	-2.78107	-4.46434	-0.97978
2.93200	0.96600	-0.07368	-0.89351	-2.78998	-4.45179	-0.93312
2.93600	0.96800	-0.07282	-0.89952	-2.79881	-4.43902	-0.88646
2.94000	0.97000	-0.07196	-0.90553	-2.80754	-4.42603	-0.83981
2.94400	0.97200	-0.07109	-0.91154	-2.81619	-4.41282	-0.79315
2.94800	0.97400	-0.07021	-0.91755	-2.82474	-4.39938	-0.74650
2.95200	0.97600	-0.06934	-0.92357	-2.83321	-4.38573	-0.69984
2.95600	0.97800	-0.06846	-0.92958	-2.84158	-4.37186	-0.65318
2.96000	0.98000	-0.06757	-0.93560	-2.84986	-4.35776	-0.60653
2.96400	0.98200	-0.06668	-0.94162	-2.85805	-4.34345	-0.55987
2.96800	0.98400	-0.06579	-0.94764	-2.86614	-4.32891	-0.51322
2.97200	0.98600	-0.06490	-0.95365	-2.87413	-4.31416	-0.46656
2.97600	0.98800	-0.06400	-0.95967	-2.88204	-4.29919	-0.41990
2.98000	0.99000	-0.06309	-0.96569	-2.88984	-4.28400	-0.37325
2.98400	0.99200	-0.06219	-0.97170	-2.89755	-4.26859	-0.32659
2.98800	0.99400	-0.06128	-0.97772	-2.90516	-4.25296	-0.27994
2.99200	0.99600	-0.06037	-0.98373	-2.91266	-4.23711	-0.23328
2.99600	0.99800	-0.05945	-0.98974	-2.92007	-4.22104	-0.18662
3.00000	1.00000	-0.05853	-0.99575	-2.92738	-4.20475	-0.13997
3.00400	1.00200	-0.05761	-1.00176	-2.93459	-4.18825	-0.09331
3.00800	1.00400	-0.05668	-1.00776	-2.94170	-4.17153	-0.04666
3.01200	1.00600	-0.05575	-1.01376	-2.94870	-4.15459	-0.00000
3.01600	1.00800	-0.05482	-1.01976	-2.95561	-4.13743	0.04666
3.02000	1.01000	-0.05388	-1.02575	-2.96240	-4.12005	0.09331
3.02400	1.01200	-0.05294	-1.03173	-2.96909	-4.10246	0.13997
3.02800	1.01400	-0.05200	-1.03772	-2.97568	-4.08465	0.18662
3.03200	1.01600	-0.05105	-1.04369	-2.98216	-4.06662	0.23328
3.03600	1.01800	-0.05010	-1.04966	-2.98853	-4.04838	0.27994
3.04000	1.02000	-0.04915	-1.05563	-2.99480	-4.02992	0.32659
3.04400	1.02200	-0.04819	-1.06159	-3.00096	-4.01124	0.37325
3.04800	1.02400	-0.04723	-1.06754	-3.00700	-3.99235	0.41990
3.05200	1.02600	-0.04627	-1.07349	-3.01294	-3.97324	0.46656
3.05600	1.02800	-0.04531	-1.07942	-3.01877	-3.95391	0.51322
3.06000	1.03000	-0.04434	-1.08535	-3.02448	-3.93437	0.55987
3.06400	1.03200	-0.04337	-1.09128	-3.03009	-3.91461	0.60653
3.06800	1.03400	-0.04239	-1.09719	-3.03558	-3.89464	0.65318
3.07200	1.03600	-0.04141	-1.10309	-3.04095	-3.87445	0.69984
3.07600	1.03800	-0.04043	-1.10899	-3.04622	-3.85405	0.74650
3.08000	1.04000	-0.03945	-1.11488	-3.05136	-3.83343	0.79315
3.08400	1.04200	-0.03846	-1.12075	-3.05640	-3.81260	0.83981
3.08800	1.04400	-0.03747	-1.12662	-3.06131	-3.79155	0.88646
3.09200	1.04600	-0.03648	-1.13247	-3.06611	-3.77029	0.93312
3.09600	1.04800	-0.03548	-1.13831	-3.07079	-3.74881	0.97978
